fact_id	fact_status	supersedes_fact_id	module	subject_type	subject_id	attribute	value_zh	value_en	value_raw	unit	condition	market	source_doc_id	source_locator	confidence
e06abd84a88c4b60be6951cef994e91f	active		core	feature	2p-weekly-activity	overview			A 7-day recurring weekly activity for the 2-player fishing mode where players complete daily tasks to earn activity points and unlock milestone rewards. The activity is structured into seasons (S1-S7) with varying task requirements, fish values, and reward distributions to maintain economic balance.			id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	0.7
33074ee57eb44a4faabd8a94e5bfb3e1	active		core	term	activity_points	definition	活跃值	activity points	Points earned by completing daily tasks, used to progress through weekly milestone rewards.			id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	0.7
0e2a0dcb286745a78eaf23a35df0015b	active		core	term	cannon_multiplier	definition	炮倍	cannon multiplier	The multiplier applied to the base cost of a shot, often used as a requirement for task completion (e.g., catch fish with 10k multiplier).			id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	0.7
1f90efa5439a4089a0f354419ee821f6	active		core	term	weekly_tasks	definition	周常任务	weekly tasks	A set of tasks refreshed weekly, divided into 7 days of unlocking content.			id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	0.7
fa7021b7bb624216885f19b8806419fb	active		core	entity	daily_task	description	每日任务	daily task	Individual objectives such as logging in, consuming gold, or catching specific fish types.			id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	0.7
ca085e808cc24258935616e89fe347e6	active		core	entity	milestone_reward	description	活跃奖励	milestone reward	Rewards granted when the total weekly activity points reach specific thresholds (e.g., 100, 400, 1000).			id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	0.7
a36f61f2f5014fe4833de5a995b0dd52	active		core	entity	freeze_card	description	冰冻卡	freeze card	A consumable item (ID 1170) often given as a reward for individual tasks.			id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	0.7
c09830a7dd9f4bcbb9fd9230aec45d3d	active		core	entity	summon_card	description	召唤卡	summon card	A consumable item (ID 1169) often given as a reward for individual tasks.			id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	0.7
5f81cde9342d497ab0f75c774da3dfb3	active		core	rule	task_unlock_schedule	rule	任务解锁规则	Task Unlock Schedule	Tasks are categorized by day (Day 1 to Day 7). Tasks for future days are locked and cannot be completed or progressed in advance.		Current day < Task day	id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	0.7
70297e69649044f19c8e77d482804fed	active		core	rule	locked_day_interaction	rule	未解锁天数交互	Locked Day Interaction	Clicking on a locked day will only display a text prompt; no other interaction is permitted.		Day is locked	id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	0.7
88f71256b54341eab505d29ea7d426a9	active		core	rule	seasonal_variation	rule	分期设定	Seasonal Variation	The value of weekly tasks and special fish must be configured differently for each season (S1 through S7).			id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	0.7
49e302ebd13348119efe521678905c29	active		core	rule	turnover_to_activity	rule	流水转化活跃度	Turnover to Activity Conversion	Player turnover (spending) is converted into activity progress based on expected turnover task damage reduction and activity value.		Spending gold in 2P fishing mode	id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	0.7
1ee87e5c30f54d16a1fb4433ed6d689d	active		config	config	config_1	overview			Task IDs and descriptions per day (Day 1-7)			id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	0.7
6d68871967e64c5b91893dd0ef7c12d5	active		config	config	config_2	overview			Activity point values per task			id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	0.7
5f15d004f6f949ceb765d496a6ced45a	active		config	config	config_3	overview			Milestone reward thresholds (e.g., 100, 200, 400, 600, 700, 800, 1000)			id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	0.7
198bc364aa6f4cb996916e44924c8080	active		config	config	config_4	overview			Item IDs for rewards (e.g., 1170, 1169, 1452)			id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	0.7
126cb5250b7c4238b1f0e296c1fcd979	active		config	config	config_5	overview			Seasonal configuration for S1-S7			id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	0.7
80e5851639cf48beae47517bf0441c1a	active		economy	item	1170	name	冰冻卡	freeze card				id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	1.0
2e32eaa23f25433ca3463ad791964c74	active		economy	item	1169	name	召唤卡	summon card				id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	1.0
3935932c346645d6a1335cc518f95626	active		analytics	event	31176	description	点击周常任务icon	click weekly task icon				id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	1.0
0aedf791c65546b5a9a5e356f38cde26	active		analytics	event	31177	description	点击刷新按钮	click refresh button				id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	1.0
b37b196bf89146eaa1123ba8a0d3cbe1	active		analytics	event	31277	description	周任务第1个活跃奖励完成	weekly task 1st milestone reward completed				id	80c25182170741439d3c9b886c8ca8ec	【印尼主包】二人周常活动_Copy.md	1.0
